naics_code,naics_label,state,total_contract_value,recipient_count,export_value,employment_count
336411,Aircraft Manufacturing,,,,10002227966.0,240989.0
336412,Aircraft Engine & Engine Parts Manufacturing,,,,,86578.0
336413,Other Aircraft Parts & Equipment Manufacturing,,,,509947832.0,100422.0
336414,Guided Missile & Space Vehicle Manufacturing,,,,765827564.0,
,,AK,93609999.83,6.0,,
,,AL,27105549847.64,599.0,,
,,AR,190765401.96,10.0,,
,,AZ,100124688964.95,551.0,,
,,CA,125437055703.88,1396.0,,
,,CO,20449551192.66,89.0,,
,,CT,115829410746.59999,725.0,,
,,DC,12893622.02,3.0,,
,,DE,43871316.05,3.0,,
,,FL,76694422120.43001,582.0,,
,,GA,42875840511.35,308.0,,
,,HI,7003586.930000001,2.0,,
,,IA,2658728109.65,126.0,,
,,ID,2507575.0,1.0,,
,,IL,2270331098.64,164.0,,
,,IN,6505791356.75,247.0,,
,,KS,5642303882.22,96.0,,
,,KY,665351366.07,69.0,,
,,LA,2890096681.26,3.0,,
,,MA,28971120008.55,373.0,,
,,MD,10167464454.38,202.0,,
,,ME,2319207.6,1.0,,
,,MI,500808178.89,34.0,,
,,MN,1045202875.71,8.0,,
,,MO,87588622736.33,565.0,,
,,MS,638706788.87,41.0,,
,,MT,77834027.73,15.0,,
,,NC,473518121.90999997,32.0,,
,,NE,28598619.0,2.0,,
,,NH,4323614675.49,99.0,,
,,NJ,1026454251.68,67.0,,
,,NM,568286764.59,31.0,,
,,NV,475778844.33,25.0,,
,,NY,14963428476.32,329.0,,
,,OH,8691174990.43,298.0,,
,,OK,12508974456.19,310.0,,
,,OR,117234389.7,17.0,,
,,PA,26333022869.23,170.0,,
,,PR,10426056.0,1.0,,
,,RI,82924368.53,4.0,,
,,SC,265081298.07999998,16.0,,
,,TN,13172480.25,4.0,,
,,TX,449756620367.95,1636.0,,
,,UT,17676766304.420002,102.0,,
,,VA,11004818714.74,165.0,,
,,VT,394940435.5,27.0,,
,,WA,86032762030.97,161.0,,
,,WI,7314869.74,2.0,,
,,WV,37900918.24,3.0,,
,,,5916487592.2,280.0,,
